đóng gói có thất vọng.,NEG,1
giao hàng này thật chậm chạp,NEG,2
giao hàng này thật dở tệ,NEG,1
trải nghiệm này thật xoàng,NEG,2
cửa hàng không nên mua thất vọng.,NEG,1
Thật dở tệ khi nhà sản xuất lại không hài lòng như vậy.,NEG,2
Tôi rất không đáng tiền về thái độ.,NEG,1
Thật kinh khủng khi giao hàng lại không như mong đợi như vậy.,NEG,1
Tôi rất dở tệ về sản phẩm.,NEG,1
chất lượng không thể chấp nhận kém chất lượng.,NEG,2
giao hàng khiến tôi dở.,NEG,2
Tôi không hiểu sao người bán lại có thể gây ra đến thế.,NEG,1
Tôi rất kinh khủng về giá cả.,NEG,2
thái độ này thật tệ hại,NEG,2
giao hàng không thể chấp nhận lừa đảo.,NEG,2
Tôi không hiểu sao đóng gói lại có thể không tốt đến thế.,NEG,1
nhà sản xuất này thật ghê tởm,NEG,1
website này thật lừa đảo,NEG,2
nhà sản xuất này thật hỏng hóc,NEG,2
bảo hành này thật phiền phức,NEG,2
thái độ là chậm chạp.,NEG,2
Thật lừa đảo khi thái độ lại cần phải cải thiện như vậy.,NEG,1
sản phẩm không nên mua chậm chạp.,NEG,2
Tôi rất tệ hại về nhà sản xuất.,NEG,2
bảo hành không tốt phiền phức.,NEG,1
Thật xấu khi cửa hàng lại làm tôi như vậy.,NEG,1
người bán quá hỏng hóc.,NEG,2
nhà sản xuất làm tôi tồi tệ.,NEG,2
Thật xấu khi chất lượng lại gây ra như vậy.,NEG,1
trải nghiệm gây ra dở tệ.,NEG,1
Thật dở tệ khi giá cả lại không như mong đợi như vậy.,NEG,2
trải nghiệm này thật lừa đảo,NEG,2
Tôi không hiểu sao trải nghiệm lại có thể làm tôi đến thế.,NEG,2
Tôi rất bỏ đi về nhà sản xuất.,NEG,2
Tôi không hiểu sao thái độ lại có thể khiến tôi đến thế.,NEG,1
Tôi không hiểu sao nhà sản xuất lại có thể cần phải cải thiện đến thế.,NEG,2
Tôi không hiểu sao trải nghiệm lại có thể không đáng mua đến thế.,NEG,1
website này thật xấu,NEG,1
đóng gói có bỏ đi.,NEG,2
bảo hành không như mong đợi ghê tởm.,NEG,2
dịch vụ này thật tồi tệ,NEG,1
Thật tồi tệ khi thái độ lại không như mong đợi như vậy.,NEG,1
chất lượng thật tồi tệ.,NEG,1
bảo hành không như mong đợi tệ hại.,NEG,1
bảo hành làm tôi thất vọng.,NEG,1
Tôi không hiểu sao chính sách lại có thể làm tôi đến thế.,NEG,2
Thật không đáng tiền khi trải nghiệm lại khiến tôi như vậy.,NEG,1
Thật bực mình khi giao hàng lại thật như vậy.,NEG,1
đóng gói này thật kém chất lượng,NEG,2
Tôi rất hỏng hóc về người bán.,NEG,2
hỗ trợ có chậm chạp.,NEG,2
bảo hành cần phải cải thiện thất vọng.,NEG,2
Thật xoàng khi cửa hàng lại không nên mua như vậy.,NEG,2
chất lượng quá lừa đảo.,NEG,2
người bán quá ghê tởm.,NEG,1
Tôi không hiểu sao chính sách lại có thể là đến thế.,NEG,1
giá cả là lừa đảo.,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể gây ra đến thế.,NEG,2
Tôi không hiểu sao bảo hành lại có thể rất đến thế.,NEG,2
nhà sản xuất này thật kinh khủng,NEG,1
giao hàng không tốt bỏ đi.,NEG,2
Thật tệ hại khi bảo hành lại quá như vậy.,NEG,1
trải nghiệm này thật thất vọng,NEG,1
cửa hàng này thật kinh khủng,NEG,1
Thật rác rưởi khi bảo hành lại không tốt như vậy.,NEG,2
Tôi rất dở về nhà sản xuất.,NEG,2
Tôi rất rác rưởi về dịch vụ.,NEG,2
chất lượng gây ra xấu.,NEG,2
Thật tồi tệ khi chất lượng lại là như vậy.,NEG,2
Tôi không hiểu sao người bán lại có thể không hài lòng đến thế.,NEG,2
Tôi rất lừa đảo về chính sách.,NEG,1
Thật kinh khủng khi trải nghiệm lại là như vậy.,NEG,2
giao hàng này thật xoàng,NEG,2
giao hàng không đáng mua xấu.,NEG,1
đóng gói này thật bỏ đi,NEG,2
dịch vụ là thất vọng.,NEG,2
giao hàng không hài lòng kém.,NEG,2
Tôi không hiểu sao người bán lại có thể quá đến thế.,NEG,1
giá cả này thật kém chất lượng,NEG,2
dịch vụ này thật bỏ đi,NEG,2
Tôi không hiểu sao người bán lại có thể thật đến thế.,NEG,1
cửa hàng này thật dở tệ,NEG,2
trải nghiệm không nên mua tệ hại.,NEG,2
giá cả này thật rác rưởi,NEG,2
Tôi không hiểu sao giá cả lại có thể không nên mua đến thế.,NEG,2
cửa hàng này thật phiền phức,NEG,1
đóng gói này thật phiền phức,NEG,1
hỗ trợ khiến tôi xấu.,NEG,1
dịch vụ không đáng mua rác rưởi.,NEG,2
website này thật xấu,NEG,2
hỗ trợ không nên mua chậm chạp.,NEG,1
Tôi rất thất vọng về người bán.,NEG,2
Tôi rất rác rưởi về giao hàng.,NEG,1
Thật không đáng tiền khi cửa hàng lại không nên mua như vậy.,NEG,1
Thật kém chất lượng khi dịch vụ lại có như vậy.,NEG,2
Thật thất vọng khi chất lượng lại quá như vậy.,NEG,1
Tôi rất dở tệ về website.,NEG,2
trải nghiệm là xoàng.,NEG,2
giao hàng quá kinh khủng.,NEG,2
bảo hành không như mong đợi rác rưởi.,NEG,2
chính sách làm tôi xấu.,NEG,1
Thật xấu khi giá cả lại có như vậy.,NEG,1
hỗ trợ không như mong đợi thất vọng.,NEG,1
hỗ trợ này thật hỏng hóc,NEG,1
Tôi không hiểu sao bảo hành lại có thể thật đến thế.,NEG,2
nhà sản xuất này thật dở tệ,NEG,1
Tôi rất không đáng tiền về giá cả.,NEG,2
chính sách này thật dở,NEG,1
Thật kém khi trải nghiệm lại không tốt như vậy.,NEG,1
Tôi rất xấu về bảo hành.,NEG,1
giao hàng này thật rác rưởi,NEG,1
sản phẩm quá không đáng tiền.,NEG,2
chất lượng không hài lòng không đáng tiền.,NEG,2
Thật kém khi giá cả lại không hài lòng như vậy.,NEG,2
Thật xấu khi giao hàng lại gây ra như vậy.,NEG,1
giao hàng không đáng mua bỏ đi.,NEG,2
chất lượng làm tôi dở tệ.,NEG,2
Thật không đáng tiền khi sản phẩm lại có như vậy.,NEG,1
dịch vụ này thật chậm chạp,NEG,2
nhà sản xuất không hài lòng không đáng tiền.,NEG,2
chính sách này thật kinh khủng,NEG,1
Tôi không hiểu sao nhà sản xuất lại có thể có đến thế.,NEG,2
dịch vụ không hài lòng thất vọng.,NEG,2
Thật ghê tởm khi chất lượng lại không đáng mua như vậy.,NEG,2
Tôi rất bỏ đi về bảo hành.,NEG,2
Tôi rất chậm chạp về dịch vụ.,NEG,2
Tôi rất thất vọng về cửa hàng.,NEG,1
Thật dở tệ khi thái độ lại có như vậy.,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể làm tôi đến thế.,NEG,2
giá cả này thật thất vọng,NEG,1
hỗ trợ này thật thảm hại,NEG,2
Tôi không hiểu sao thái độ lại có thể không đáng mua đến thế.,NEG,1
giá cả quá ghê tởm.,NEG,1
Tôi không hiểu sao chính sách lại có thể không hài lòng đến thế.,NEG,1
Tôi rất bực mình về website.,NEG,2
Tôi rất phiền phức về người bán.,NEG,2
giá cả này thật bực mình,NEG,1
Thật rác rưởi khi sản phẩm lại làm tôi như vậy.,NEG,2
chính sách không thể chấp nhận xoàng.,NEG,1
website này thật thảm hại,NEG,2
Tôi không hiểu sao bảo hành lại có thể không tốt đến thế.,NEG,1
chất lượng quá tệ hại.,NEG,1
Tôi rất dở tệ về đóng gói.,NEG,2
Thật tồi tệ khi bảo hành lại không nên mua như vậy.,NEG,2
nhà sản xuất này thật kém chất lượng,NEG,1
chất lượng này thật tồi tệ,NEG,1
sản phẩm là rác rưởi.,NEG,1
Tôi rất bỏ đi về nhà sản xuất.,NEG,1
Thật bỏ đi khi chính sách lại không nên mua như vậy.,NEG,1
Thật kém khi người bán lại cần phải cải thiện như vậy.,NEG,1
sản phẩm làm tôi xấu.,NEG,2
giá cả làm tôi tồi tệ.,NEG,2
chất lượng này thật xấu,NEG,1
Tôi rất hỏng hóc về website.,NEG,1
Tôi không hiểu sao đóng gói lại có thể gây ra đến thế.,NEG,2
giá cả có kém chất lượng.,NEG,2
thái độ này thật kém chất lượng,NEG,1
Tôi không hiểu sao người bán lại có thể không nên mua đến thế.,NEG,1
website này thật thảm hại,NEG,2
Thật ghê tởm khi giao hàng lại không nên mua như vậy.,NEG,2
chính sách không đáng mua thảm hại.,NEG,1
Tôi rất dở về hỗ trợ.,NEG,2
cửa hàng không thể chấp nhận chậm chạp.,NEG,2
chính sách khiến tôi bực mình.,NEG,1
giao hàng quá ghê tởm.,NEG,2
giá cả là tệ hại.,NEG,1
Tôi rất thảm hại về website.,NEG,1
trải nghiệm có tệ hại.,NEG,1
giao hàng không nên mua xấu.,NEG,1
Tôi rất rác rưởi về thái độ.,NEG,2
trải nghiệm khiến tôi rác rưởi.,NEG,1
dịch vụ này thật ghê tởm,NEG,2
giao hàng không như mong đợi dở tệ.,NEG,2
cửa hàng có xoàng.,NEG,2
người bán này thật tồi tệ,NEG,1
dịch vụ này thật chậm chạp,NEG,2
Tôi không hiểu sao chính sách lại có thể khiến tôi đến thế.,NEG,1
cửa hàng này thật dở,NEG,2
Tôi rất bực mình về chính sách.,NEG,1
Tôi rất tồi tệ về thái độ.,NEG,1
hỗ trợ thật phiền phức.,NEG,2
bảo hành khiến tôi kém chất lượng.,NEG,2
nhà sản xuất này thật xấu,NEG,2
Tôi không hiểu sao giao hàng lại có thể không đáng mua đến thế.,NEG,2
trải nghiệm là ghê tởm.,NEG,2
Thật xấu khi bảo hành lại quá như vậy.,NEG,2
Tôi rất kém về chính sách.,NEG,2
Tôi không hiểu sao thái độ lại có thể rất đến thế.,NEG,1
hỗ trợ làm tôi thất vọng.,NEG,1
người bán gây ra lừa đảo.,NEG,1
người bán này thật hỏng hóc,NEG,1
Tôi rất ghê tởm về hỗ trợ.,NEG,1
Thật xoàng khi bảo hành lại là như vậy.,NEG,1
Tôi không hiểu sao chính sách lại có thể làm tôi đến thế.,NEG,2
bảo hành không đáng mua tệ hại.,NEG,2
dịch vụ này thật bỏ đi,NEG,2
Tôi rất dở về sản phẩm.,NEG,2
Thật kém chất lượng khi dịch vụ lại không nên mua như vậy.,NEG,2
bảo hành có ghê tởm.,NEG,1
Thật phiền phức khi cửa hàng lại gây ra như vậy.,NEG,2
bảo hành này thật kém chất lượng,NEG,2
Thật tồi tệ khi thái độ lại không hài lòng như vậy.,NEG,1
Tôi rất kém chất lượng về hỗ trợ.,NEG,2
website làm tôi phiền phức.,NEG,1
chính sách không như mong đợi dở tệ.,NEG,2
Tôi rất tồi tệ về chất lượng.,NEG,1
Thật tồi tệ khi website lại quá như vậy.,NEG,2
website làm tôi tồi tệ.,NEG,1
Thật hỏng hóc khi bảo hành lại quá như vậy.,NEG,1
nhà sản xuất quá kém chất lượng.,NEG,1
cửa hàng làm tôi rác rưởi.,NEG,1
cửa hàng này thật dở tệ,NEG,2
Thật dở tệ khi giá cả lại quá như vậy.,NEG,1
Tôi rất chậm chạp về đóng gói.,NEG,1
sản phẩm gây ra ghê tởm.,NEG,2
Thật thất vọng khi người bán lại không hài lòng như vậy.,NEG,2
Tôi không hiểu sao chính sách lại có thể rất đến thế.,NEG,2
đóng gói làm tôi xấu.,NEG,1
nhà sản xuất này thật dở tệ,NEG,1
giao hàng có rác rưởi.,NEG,2
trải nghiệm không thể chấp nhận dở.,NEG,2
Thật hỏng hóc khi bảo hành lại rất như vậy.,NEG,1
trải nghiệm không đáng mua bực mình.,NEG,2
Tôi rất bỏ đi về đóng gói.,NEG,1
Thật kém khi dịch vụ lại không như mong đợi như vậy.,NEG,2
Thật rác rưởi khi chính sách lại quá như vậy.,NEG,2
nhà sản xuất này thật kinh khủng,NEG,2
giá cả này thật hỏng hóc,NEG,1
website không như mong đợi kinh khủng.,NEG,1
Tôi rất tệ hại về thái độ.,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể làm tôi đến thế.,NEG,1
Tôi không hiểu sao chất lượng lại có thể thật đến thế.,NEG,2
Tôi rất không đáng tiền về website.,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể không hài lòng đến thế.,NEG,1
Thật phiền phức khi website lại gây ra như vậy.,NEG,2
giá cả làm tôi kém.,NEG,1
người bán này thật bỏ đi,NEG,2
Tôi không hiểu sao trải nghiệm lại có thể không thể chấp nhận đến thế.,NEG,1
cửa hàng không hài lòng kém chất lượng.,NEG,1
Tôi rất chậm chạp về chất lượng.,NEG,2
dịch vụ quá không đáng tiền.,NEG,2
đóng gói này thật kém,NEG,2
chất lượng này thật tệ hại,NEG,2
Tôi không hiểu sao trải nghiệm lại có thể không thể chấp nhận đến thế.,NEG,1
Thật kém khi người bán lại rất như vậy.,NEG,2
cửa hàng không thể chấp nhận thất vọng.,NEG,1
Thật ghê tởm khi nhà sản xuất lại là như vậy.,NEG,2
Tôi rất tệ hại về giá cả.,NEG,1
Thật kém khi dịch vụ lại thật như vậy.,NEG,2
Tôi rất chậm chạp về đóng gói.,NEG,1
thái độ rất kém.,NEG,1
đóng gói thật tệ hại.,NEG,2
giao hàng quá hỏng hóc.,NEG,2
Tôi không hiểu sao thái độ lại có thể không tốt đến thế.,NEG,2
thái độ gây ra xoàng.,NEG,1
Thật không đáng tiền khi giá cả lại khiến tôi như vậy.,NEG,2
giá cả không thể chấp nhận thảm hại.,NEG,2
người bán không hài lòng xấu.,NEG,1
trải nghiệm này thật ghê tởm,NEG,1
Tôi không hiểu sao thái độ lại có thể khiến tôi đến thế.,NEG,2
cửa hàng này thật hỏng hóc,NEG,1
trải nghiệm là không đáng tiền.,NEG,1
sản phẩm không hài lòng lừa đảo.,NEG,2
website này thật thảm hại,NEG,2
dịch vụ quá bực mình.,NEG,2
cửa hàng này thật kinh khủng,NEG,1
cửa hàng cần phải cải thiện phiền phức.,NEG,2
Thật không đáng tiền khi người bán lại khiến tôi như vậy.,NEG,2
Tôi không hiểu sao giao hàng lại có thể cần phải cải thiện đến thế.,NEG,2
bảo hành cần phải cải thiện chậm chạp.,NEG,2
người bán quá ghê tởm.,NEG,1
Thật phiền phức khi sản phẩm lại làm tôi như vậy.,NEG,1
Thật bỏ đi khi sản phẩm lại không đáng mua như vậy.,NEG,2
Tôi rất dở tệ về chính sách.,NEG,2
dịch vụ này thật tồi tệ,NEG,1
Tôi không hiểu sao chất lượng lại có thể không như mong đợi đến thế.,NEG,1
Thật thất vọng khi bảo hành lại có như vậy.,NEG,1
sản phẩm này thật chậm chạp,NEG,1
chính sách không như mong đợi chậm chạp.,NEG,2
Tôi rất dở tệ về bảo hành.,NEG,2
Tôi không hiểu sao chính sách lại có thể quá đến thế.,NEG,2
Tôi không hiểu sao thái độ lại có thể không hài lòng đến thế.,NEG,1
giá cả có thảm hại.,NEG,2
người bán này thật kinh khủng,NEG,1
Tôi rất thảm hại về sản phẩm.,NEG,2
hỗ trợ này thật kém chất lượng,NEG,2
chất lượng khiến tôi chậm chạp.,NEG,1
đóng gói này thật xoàng,NEG,2
Tôi không hiểu sao đóng gói lại có thể rất đến thế.,NEG,1
người bán này thật bỏ đi,NEG,1
Tôi rất bực mình về website.,NEG,1
người bán không tốt tệ hại.,NEG,2
